73012;18.0214;40.3975
73013;18.1029;40.2089
73020;18.2624;40.2736
73024;18.298;40.1207
73026;18.338;40.2725
73040;18.3509;39.8328
73046;18.1363;40.0308
74012;17.2329;40.6038
74100;17.2833;40.4
09040;9.1857;39.2911
08020;9.6792;40.6278
08022;9.587;40.2922
08024;9.2819;40.2149
08029;9.7772;40.5813
08030;9.0762;39.9925
08032;9.2306;40.0146
08040;9.508;40.0928
09070;8.4194;40.0415
09075;8.6554;40.1411
09085;8.8971;39.9063
07028;9.1887;41.2386
07040;8.1979;40.8027
07041;8.2717;40.661
08020;8.9639;40.7465
09010;8.5943;39.0516
09010;8.7064;39.1798
09010;8.4534;39.1324
09013;8.4649;39.243
09016;8.5267;39.3633
09037;8.7907;39.5501
92010;13.3265;37.516
92010;13.4534;37.5677
92029;13.9683;37.2666
92100;13.5227;37.3507
92100;13.5672;37.3045
93019;13.9974;37.3347
95022;15.1391;37.5894
95024;15.1761;37.6358
95040;14.4263;37.2804
95121;14.8846;37.6701
98025;15.4527;38.0368
98030;15.01;37.9329
98040;15.3501;38.2026
98044;15.2667;38.1667
98057;15.2402;38.2201
98066;14.9641;38.1474
98070;14.7014;38.0214
98070;14.7009;38.0726
98142;15.5108;38.1628
98153;15.5526;38.1939
90010;13.8765;37.9927
90010;13.4639;38.0923
90028;14.0027;37.8116
90030;13.3275;37.9851
90125;13.3356;38.1321
90138;13.3356;38.1321
97010;14.765;37.0888
97019;14.4335;36.8942
96010;14.9059;37.0626
96014;15.1533;37.0834
91010;12.8276;37.8689
91010;12.7384;38.1438
91017;12.7136;38.0049
52011;11.8216;43.7491
52037;12.1386;43.5726
52041;11.7969;43.4076
52044;12.0555;43.2609
50013;11.1362;43.8065
50018;11.0963;43.7006
50019;11.1976;43.8243
50023;11.2239;43.7256
50025;11.0828;43.6652
50054;10.7975;43.7329
50055;11.1127;43.77
50066;11.5113;43.6881
50067;11.4231;43.7699
50126;11.2731;43.7563
58010;11.7194;42.6812
58023;10.9276;42.9178
58031;11.512;42.8877
58053;11.4704;42.7928
57016;10.4723;43.4069
57021;10.5898;43.0165
57037;10.313;42.8123
55020;10.4024;44.0698
55040;10.3098;43.9931
55041;10.345;43.921
55051;10.4781;44.0652
55054;10.4183;43.9232
55064;10.4678;43.9696
55064;10.4336;43.9525
54011;10.0496;44.232
54013;10.1265;44.2378
54033;10.1559;44.0859
54100;10.1775;44.0826
56020;10.7495;43.6735
56020;10.7495;43.6735
56028;10.8412;43.6933
56033;10.6733;43.5886
56040;10.6664;43.3294
56044;10.8891;43.2399
56122;10.4036;43.7085
59015;11.0352;43.7816
51012;10.6605;43.8899
51013;10.7204;43.8389
51015;10.8315;43.8343
51036;10.8756;43.8284
51100;10.9564;43.9886
51100;10.8833;43.9333
53016;11.3254;43.1644
53030;11.0618;43.2333
39010;11.2549;46.5874
33087;12.6272;45.8497
33098;12.8503;45.9997
34010;13.7471;45.7358
34018;13.8495;45.6111
34147;13.7768;45.6495
33010;13.0845;46.2554
33020;12.8794;46.4083
33028;13.0205;46.4
33028;12.995;46.4103
33031;13.1421;46.0073
33040;13.2722;46.165
33040;13.5309;46.1585
33050;13.1372;45.9761
33050;13.124;45.9628
03011;13.3412;41.7319
03012;13.1554;41.7435
03022;13.4646;41.6462
03030;13.5851;41.5871
03039;13.6104;41.6827
03042;13.7926;41.627
04011;12.7017;41.5768
04014;13.0426;41.411
04019;13.2;41.2833
02010;12.8007;42.526
02014;12.9046;42.4646
02020;12.9665;42.2726
02034;12.7008;42.2535
02040;12.7477;42.2595
02047;12.7179;42.2562
02100;12.8341;42.4013
00019;12.7722;41.955
00027;12.9939;42.0264
00045;12.7156;41.6409
00049;12.7775;41.6857
00060;12.4373;42.1448
00060;12.3944;42.0625
00069;12.2378;42.1602
00135;12.4557;41.9376
00138;12.5149;41.9751
00138;12.5149;41.9751
00152;12.5113;41.8919
00192;12.5113;41.8919
01010;11.8298;42.5245
01034;12.3513;42.2932
01035;12.4431;42.3755
01100;12.1;42.4167
16016;8.6469;44.39
16030;9.1216;44.3893
16032;9.1584;44.3371
16041;9.3681;44.4368
16122;8.9444;44.4048
16133;8.9996;44.4056
16146;8.9444;44.4048
16158;8.7486;44.4297
16166;8.9444;44.4048
18010;7.8663;43.9602
18012;7.6717;43.806
18026;7.9156;44.0471
18026;7.8953;44.0304
18038;7.8139;43.8311
18039;7.5899;43.8449
19025;9.8339;44.067
19025;9.8261;44.0806
19138;9.8743;44.0888
17010;8.201;44.2814
17011;8.4652;44.3645
17017;8.2348;44.3677
17017;8.2035;44.3669
17020;8.2708;44.1878
17042;8.4362;44.442
24010;9.5692;45.8731
24010;9.7417;45.8327
24010;9.6165;45.7835
24020;9.8266;45.7806
24026;9.8849;45.8112
24030;9.5516;45.7914
24030;9.5429;45.746
24030;9.5684;45.7334
24030;9.571;45.8148
24039;9.5035;45.7057
24050;9.7257;45.6569
24050;9.6857;45.6409
24060;9.8292;45.6652
25018;10.3556;45.4043
25020;10.1047;45.3721
25020;10.024;45.3725
25030;10.0877;45.4606
25046;10.0409;45.5937
25060;10.2384;45.7747
25070;10.3442;45.7424
25072;10.4618;45.8252
25079;10.4672;45.6483
25080;10.5816;45.7588
25121;10.2147;45.5356
22010;9.2777;46.0711
22010;9.1491;46.0835
22020;9.1809;45.9088
22025;9.1849;45.9441
22030;9.2626;45.921
22040;9.2015;45.7635
22041;9.0031;45.8014
22063;9.1308;45.741
22070;8.9969;45.7478
22070;9.0245;45.7523
26028;9.9144;45.1757
26037;10.3732;45.074
26040;10.1237;45.0896
26041;10.4504;44.9748
26041;10.4472;44.9799
26049;10.0889;45.0746
23806;9.512;45.7842
23814;9.471;45.9349
23823;9.3771;46.1321
23828;9.2956;46.0153
23876;9.3156;45.7095
23884;9.3458;45.7561
26828;9.6222;45.2478
26842;9.7994;45.1367
26861;9.6985;45.1494
20831;9.2055;45.65
20835;9.233;45.6785
20881;9.405;45.6478
20011;8.9187;45.4672
20033;9.083;45.6143
20038;8.883;45.5481
20060;9.4633;45.5825
20080;9.0774;45.327
20081;8.9563;45.3538
20088;9.0001;45.3741
20094;9.1109;45.431
20134;9.241;45.4823
20149;9.1895;45.4643
46010;10.5454;45.0375
46026;10.9838;45.0079
46030;10.6355;44.9526
46039;11.0317;45.1411
46040;10.6253;45.1991
46047;10.7938;45.1965
27013;9.5275;45.1583
27020;8.7716;45.1983
27023;8.8123;45.3611
27030;8.6871;45.2346
27030;8.7413;45.0325
27050;9.2685;44.8094
23010;9.5606;46.1542
23010;9.6754;46.1834
23013;9.546;46.1332
23017;9.5897;46.1461
23023;9.849;46.2672
23024;9.3341;46.4435
23036;10.0797;46.1609
21010;8.7174;45.9784
21017;8.7998;45.6042
21020;8.6504;45.8298
21022;8.7941;45.778
21040;8.8115;45.7594
21100;8.8515;45.7908
60011;12.958;43.5231
60019;13.2909;43.6745
60019;13.1443;43.6964
60026;13.6233;43.5017
60100;13.5034;43.5942
60125;13.5034;43.5942
63081;13.7297;42.8978
63096;13.3123;42.7743
63100;13.5551;42.888
63811;13.6882;43.2302
63821;13.7597;43.253
63824;13.7962;43.1079
63825;13.7191;43.0856
63825;13.714;43.0602
62010;13.5871;43.2812
62011;13.2264;43.3798
62011;13.2208;43.4034
62012;13.6798;43.3162
62032;13.0678;43.1387
62035;13.1548;43.031
62035;13.1548;43.031
61010;12.4143;43.8398
61010;12.6165;43.8537
61028;12.5717;43.8212
61030;12.9454;43.7367
61041;12.7122;43.6373
61042;12.4216;43.5591
67020;13.5243;42.2895
67021;13.5404;42.3206
67030;13.8293;41.7784
67031;14.1207;41.8122
67034;13.96;41.9733
67039;13.92;42.0386
67050;13.5366;41.8121
67050;13.7576;41.9211
67051;13.4792;42.0595
67059;13.5327;41.9574
67060;13.2781;42.0076
66010;14.2808;42.3122
66010;14.2518;41.9768
66010;14.3236;42.3454
66010;14.1425;42.2192
66026;14.3638;42.3286
66030;14.245;42.2293
66031;14.4961;42.0375
66054;14.7065;42.1115
65010;14.1846;42.4554
65010;13.9857;42.3337
65020;13.9892;42.2583
65020;14.0265;42.1261
65026;13.83;42.1687
64012;13.7187;42.7527
64043;13.4776;42.5476
64045;13.6273;42.5037
75025;16.6779;40.2128
85028;15.6203;40.9362
85028;15.6711;40.9233
85039;15.9666;40.2692
85044;15.8786;40.022
85050;15.8257;40.3759
85050;15.6402;40.543
85051;15.541;40.7606
85053;15.9918;40.2977
85057;15.7875;40.3186
87020;15.7863;39.8434
87022;15.9416;39.5166
87030;16.2288;39.2806
87030;16.1261;39.09
87035;16.1333;39.1624
87044;16.1765;39.2771
87046;16.1324;39.3837
88050;16.4522;38.7487
88067;16.4086;38.7075
88069;16.5701;38.7778
89020;16.1434;38.5246
89020;15.8815;38.3031
89020;16.0863;38.5055
89032;16.1516;38.0917
89040;16.5303;38.3919
89040;16.2264;38.1982
89045;16.2387;38.3626
89057;15.8333;38.1667
89058;15.7184;38.252
89069;15.8344;38.011
89124;15.6613;38.1105
89135;15.681;38.1122
89817;16.0757;38.6328
89853;16.1036;38.6453
83030;15.1691;41.2518
83030;14.8841;41.0432
83030;14.9093;41.0231
83048;15.0167;40.8333
82010;14.7928;41.0653
82020;14.8112;41.2327
82021;14.9388;41.169
82030;14.5278;41.1568
81010;14.3722;41.3856
81030;13.9435;41.0329
81037;13.9262;41.293
81037;13.9184;41.2543
81058;14.1161;41.3145
80010;14.1346;40.9102
80025;14.2474;40.9284
80040;14.4411;40.8332
80056;14.3501;40.8078
80070;13.8959;40.7148
80126;14.1926;40.8455
80132;14.2681;40.8522
80135;14.2681;40.8522
80142;14.2681;40.8522
80144;14.2681;40.8522
84015;14.6833;40.75
84021;15.3812;40.6367
84036;15.5914;40.4013
84040;15.383;40.094
84046;15.249;40.1549
84046;15.2355;40.1499
84047;15.0073;40.4223
84050;15.2171;40.3539
84060;14.9986;40.2433
84068;15.0519;40.2119
84070;15.4742;40.0621
84074;15.0758;40.2592
84084;14.8164;40.7548
84090;14.9028;40.7425
84095;14.7505;40.7253
40030;11.0351;44.1628
40032;11.0556;44.2007
40034;10.9827;44.2949
40055;11.4829;44.5114
40062;11.6065;44.5888
40069;11.2183;44.4897
40128;11.3552;44.5489
47010;11.7446;44.0086
47018;11.7945;43.9073
47023;12.2372;44.1112
47030;12.4195;44.1089
47039;12.3993;44.0901
47043;12.4355;44.1707
47100;12.0167;44.2947
47100;12.0381;44.2274
44012;11.2974;44.9137
44035;11.8902;44.8633
44041;11.3347;44.8169
44042;11.3097;44.814
44042;11.3079;44.7559
41019;10.92;44.7643
41020;10.6325;44.2543
41021;10.7764;44.1918
41023;10.6976;44.2669
41028;10.85;44.4333
41030;11.0979;44.9161
41036;11.0676;44.8467
41043;10.8333;44.5833
41048;10.6717;44.4482
41100;10.9174;44.6889
29010;9.7914;44.9982
29018;9.8283;44.823
29020;9.6685;44.9139
29022;9.4294;44.8088
29100;9.6934;45.0524
43016;10.1551;45.0126
43018;10.2606;44.9593
43025;10.2205;44.4595
43032;10.0473;44.6699
43036;10.0298;44.9125
43100;10.2745;44.7268
39010;11.2103;46.7393
39010;11.1302;46.4943
39016;10.8707;46.5646
39016;11.0;46.55
39017;11.1885;46.6884
39026;10.7411;46.6521
39030;11.9114;46.7953
39030;11.9114;46.7953
39030;11.9383;46.7758
39030;11.4613;46.4181
39030;11.8981;46.6815
39036;11.9361;46.5701
39040;11.5381;46.6309
39040;11.4693;46.6304
39050;11.5052;46.4089
39050;11.3159;46.5113
39052;11.3975;46.5041
39054;11.4156;46.505
39055;11.3418;46.4458
39057;11.2961;46.4782
39100;11.3398;46.4907
38010;11.0481;46.2185
38010;11.0881;46.2876
38010;11.1778;46.4148
38011;11.1418;46.4194
38025;10.886;46.3341
38030;11.7148;46.4637
38037;11.7333;46.3
38043;11.326;46.1824
38060;11.072;45.9292
38071;10.8248;46.026
38073;10.9804;45.9784
38075;10.8114;45.9654
38077;10.8732;46.0353
38093;11.0231;46.3099
38100;11.1211;46.0679
38100;11.0685;46.0896
06024;12.5531;43.3274
06027;12.7386;43.433
06038;12.6475;43.0173
06040;12.8301;42.713
06056;12.5258;42.7731
06059;12.4808;42.796
06062;11.9747;42.9315
06066;12.1674;42.985
06123;12.3888;43.1122
06134;12.3888;43.1122
05010;12.3201;42.8663
05012;12.2945;42.515
05017;12.0535;42.9217
05020;12.4413;42.6874
05100;12.713;42.6112
11016;6.951;45.7137
11020;7.577;45.7235
11020;7.0794;45.7338
11020;7.7729;45.595
11100;7.3271;45.7557
32038;11.9358;45.938
32040;12.4805;46.4963
32100;12.2156;46.1426
32100;12.2007;46.115
35010;11.8594;45.5847
35010;11.9608;45.4335
35010;11.919;45.6089
35020;11.9547;45.3094
35020;11.8205;45.245
35020;11.8855;45.3159
35020;12.0484;45.2728
35037;11.6729;45.345
35040;11.5793;45.1823
35126;11.8859;45.408
45011;12.0596;45.1015
45020;11.4107;45.0492
45030;11.8702;45.1253
45030;11.3291;45.0594
31015;12.3201;45.9425
31020;12.2556;45.9994
31030;12.1427;45.9669
31044;12.049;45.775
31050;12.1031;45.6481
30015;12.2947;45.2139
30020;12.8511;45.8417
36010;11.5656;45.7735
36015;11.3567;45.7126
36022;11.4718;45.5886
36030;11.2238;45.7254
36040;11.2739;45.9151
36050;11.3744;45.4759
36057;11.5619;45.4796
37010;10.7322;45.6375
37011;10.733;45.5411
37020;10.9026;45.6571
37020;10.9379;45.6454
37020;10.9353;45.5999
37054;11.0601;45.1811
37056;11.05;45.2
37067;10.7364;45.3533
37127;10.9844;45.4299
48011;12.08;44.4563
48015;12.3481;44.262
48031;11.8273;44.3893
48100;12.3349;44.3291
48100;12.0907;44.422
42030;10.6244;44.5452
42034;10.4995;44.5098
42100;10.6167;44.6667
47824;12.3996;44.0095
47843;12.6755;43.9727
47853;12.6005;43.9691
34070;13.4822;45.8656
34070;13.4663;46.0037
34070;13.5794;45.9089
34075;13.4347;45.7681
34170;13.5736;45.9339
86020;14.5187;41.5099
86030;14.7062;41.7533
86040;14.9331;41.7588
86040;14.7809;41.7111
86070;14.1259;41.5228
86070;14.1162;41.5725
86089;14.2584;41.7746
86092;14.3929;41.5218
15010;8.4216;44.6704
15039;8.3724;45.1059
15040;8.5352;45.1327
15041;8.3759;44.9936
15045;8.8096;44.9793
15050;8.8738;44.8374
15056;9.0645;44.7863
15060;8.8785;44.6886
15067;8.787;44.7625
14010;7.9453;44.8643
14026;8.0988;45.0646
14030;8.3253;44.9831
14031;8.2994;44.9984
14042;8.3453;44.7074
14045;8.3758;44.808
14050;8.2444;44.6488
14100;8.2872;44.9083
13812;8.011;45.6568
13881;8.0916;45.406
12010;7.4292;44.2948
12020;7.3229;44.4082
12020;7.1434;44.5836
12030;7.6869;44.7064
12040;7.9006;44.7456
12050;8.0981;44.6058
12061;7.8724;44.4797
12084;7.7928;44.4298
28010;8.514;45.576
28040;8.6062;45.6199
28060;8.4647;45.3997
28070;8.6946;45.3759
28076;8.3856;45.7581
10010;7.8337;45.4678
10010;7.781;45.4265
10010;7.8603;45.5362
10010;7.7598;45.3921
10010;7.9026;45.4989
10024;7.6824;44.9994
10034;7.9094;45.2084
10034;7.905;45.2344
10042;7.6048;44.9953
10042;7.6531;45.0003
10050;7.2364;45.1116
10050;7.0175;45.1253
10060;7.0494;45.0359
10060;7.3712;44.9218
10070;7.6548;45.2273
10080;7.7442;45.4103
10085;7.6556;45.399
10090;7.8379;45.3367
28868;8.1923;46.2052
28897;8.3317;45.9058
13019;8.2108;45.821
13020;8.1408;45.8188
13020;8.0121;45.7682
13020;8.1313;45.822
13030;8.2941;45.4002
13044;8.1429;45.2147
13100;8.3861;45.2996
70010;16.8833;41.0
70017;17.1219;40.8511
70126;16.9277;41.0974
71010;15.161;41.8091
71033;15.1041;41.6194
71036;15.3391;41.5055
73010;18.0914;40.3368
73019;18.0763;40.4053
73020;18.2026;40.1262
73020;18.4117;40.0395
73030;18.3228;39.9754
73033;18.3675;39.8891
73040;18.2421;40.0166
08030;9.1074;39.2071
09019;9.1074;39.2071
09040;9.1074;39.2071
08012;8.7935;40.2937
08020;9.6124;40.3845
08029;9.7523;40.5749
08040;9.5047;39.8497
08040;9.4996;39.8103
08040;9.5713;39.9267
08048;9.6557;39.9263
08034;9.052;39.8533
09070;8.41;40.0259
09070;8.5559;39.9922
09080;8.878;40.1299
09081;8.9123;40.0844
09090;8.6439;39.8767
09097;8.6436;39.6842
07020;9.1127;41.0791
07037;8.5757;40.7995
07039;8.824;40.9285
07040;8.3802;40.6516
08020;8.9639;40.7465
08020;8.9639;40.7465
08020;9.6872;40.7257
09013;8.5075;39.2024
09020;8.9085;39.6925
09020;8.8698;39.632
09025;8.8997;39.5618
92100;13.5498;37.3287
92100;13.6106;37.2733
93010;13.7121;37.5121
95012;15.0649;37.8642
95024;15.1649;37.6365
95032;14.9879;37.5296
94010;14.2323;37.6823
94010;14.6908;37.5688
94010;14.7405;37.6234
94017;14.6391;37.6519
94100;14.2005;37.4969
98020;15.4191;38.0268
98032;15.2869;37.9773
98050;14.9976;38.5192
98063;14.8993;38.1737
98129;15.5526;38.1939
98134;15.5526;38.1939
98141;15.5526;38.1939
98152;15.5526;38.1939
98168;15.5526;38.1939
90019;13.6339;38.0042
90020;14.073;37.752
90025;13.6039;37.7466
90027;14.0929;37.8092
90038;13.4676;37.6934
90135;13.3356;38.1321
91010;12.7595;38.0719
91021;12.7242;37.5699
91027;12.5577;37.9803
52021;11.6029;43.4146
52028;11.5712;43.5663
52031;12.0583;43.541
52036;12.0768;43.5997
52043;11.9258;43.3128
52044;11.9254;43.2756
52100;11.8775;43.4777
50018;11.1437;43.7492
50026;11.142;43.6282
50031;11.2368;43.9993
50035;11.5427;44.113
50039;11.46;43.9341
50050;10.9771;43.5654
50053;11.0833;43.65
50056;11.01;43.7296
50060;11.5959;43.7812
50066;11.5565;43.7329
50067;11.4518;43.7215
50144;11.2463;43.7793
58015;11.2494;42.4487
58033;11.4732;42.9431
58036;11.1676;43.0089
58043;10.756;42.8034
58055;11.5667;42.7615
58100;11.1191;42.7879
57014;10.4752;43.5907
55014;10.5571;43.8924
55022;10.6824;44.0426
55027;10.4481;44.0938
55040;10.2708;44.0178
55041;10.307;43.9264
55051;10.4541;44.0665
55054;10.3359;43.8851
54013;10.0975;44.1984
54013;10.0975;44.1984
54014;10.1593;44.1831
54021;9.9953;44.3315
54023;9.9189;44.3453
54033;10.1245;44.0788
54035;9.9972;44.1093
56011;10.4973;43.7236
56030;10.6796;43.525
56037;10.7583;43.5083
56037;10.7949;43.5721
56040;10.5357;43.6064
56044;10.8133;43.2184
56045;10.9262;43.2622
59013;11.0352;43.9238
51011;10.7348;43.8752
51015;10.8335;43.8574
51020;10.9992;44.1035
51021;10.6871;44.1316
51037;11.0141;43.9146
51037;11.0426;43.9635
53011;11.2895;43.4644
53018;11.2859;43.2584
53035;11.2964;43.3527
53036;11.1836;43.4218
53037;11.0297;43.4738
53041;11.5118;43.234
39010;11.17;46.6461
39010;11.17;46.6461
39010;11.2062;46.5434
43100;10.2667;44.8
48010;11.9914;44.3237
48033;11.9013;44.3688
48034;11.9564;44.4666
48100;12.2141;44.2705
48100;12.2012;44.4134
48100;12.1858;44.374
42017;10.5517;44.6059
42019;10.6512;44.5601
42026;10.4104;44.5998
42028;10.5394;44.8423
47854;12.5408;43.9175
47855;12.5809;43.9039
34070;13.4957;45.9297
34070;13.511;45.9071
34074;13.5292;45.7767
33076;12.6948;45.8197
33086;12.6477;46.1511
33087;12.8902;46.0473
33090;12.7901;46.1461
34122;13.7768;45.6495
33010;13.3066;46.3736
33020;12.9933;46.5121
33020;12.894;46.4738
33030;12.9475;46.0986
33030;13.006;46.2228
33030;13.0657;46.091
33033;12.9799;45.9647
33050;13.2969;45.9253
33050;13.2458;45.9983
33056;13.0878;45.7982
03020;13.4911;41.4684
03022;13.4545;41.6516
03034;13.7205;41.6435
03035;13.5712;41.617
03039;13.612;41.7005
03040;13.9703;41.5248
04010;13.1551;41.5251
04013;12.9848;41.5492
04023;13.6801;41.2813
04026;13.7032;41.257
04027;12.9589;40.8954
04029;13.433;41.259
04100;12.8885;41.5345
04100;12.9167;41.4
02012;13.231;42.5986
02015;12.9407;42.3837
02021;13.2328;42.1908
02021;13.2598;42.1534
00012;12.7563;41.9636
00017;12.7431;42.1639
00041;12.6288;41.7185
00041;12.5901;41.7188
00041;12.659;41.7275
00060;12.126;42.1483
00079;12.8068;41.8009
00134;12.5461;41.7766
00146;12.5113;41.8919
00162;12.5113;41.8919
00185;12.5113;41.8919
01020;12.228;42.5442
01022;12.119;42.6083
16010;8.9617;44.5671
16018;8.9354;44.5453
16022;9.06;44.4462
16025;9.2483;44.5258
16032;9.1584;44.3371
16126;8.9444;44.4048
16127;8.9444;44.4048
16151;8.8892;44.4202
16157;8.9444;44.4048
18039;7.5782;43.8248
19012;9.6089;44.2721
19014;9.554;44.2095
19020;9.7854;44.1977
19033;10.0171;44.0996
17013;8.122;44.3039
17027;8.2431;44.1729
17044;8.4811;44.4166
17047;8.4297;44.2808
17048;8.6093;44.4661
17057;8.1353;44.1897
24010;9.6574;45.9124
24010;9.5348;45.9768
24010;9.6705;45.9798
24012;9.5998;45.8087
24015;9.6542;45.8734
24030;9.5429;45.746
24037;9.5116;45.8342
24040;9.5587;45.6682
24040;9.5995;45.4962
24050;9.6885;45.4768
24053;9.6442;45.5432
24057;9.7675;45.5722
24060;9.8867;45.7558
24129;9.6672;45.696
25020;10.1482;45.267
25030;9.9835;45.6119
25038;10.0025;45.5352
25040;10.1749;45.8656
25050;10.3688;46.0323
25050;10.0447;45.6354
25079;10.483;45.6449
22015;9.2115;46.0474
22070;9.0535;45.7671
22100;9.0892;45.806
26010;9.5879;45.3713
26012;9.7609;45.2958
26013;9.7324;45.3283
26020;9.5696;45.3901
26034;10.371;45.1286
26041;10.4863;44.9757
23846;9.3014;45.7734
23873;9.3347;45.7066
23884;9.3453;45.7593
26816;9.5372;45.2421
26826;9.5939;45.2313
26856;9.6137;45.1499
26857;9.3852;45.2966
20811;9.1215;45.6177
20813;9.153;45.6102
20833;9.2089;45.7
20873;9.4126;45.583
20010;8.8764;45.4982
20011;8.9187;45.4672
20019;9.0557;45.4777
20020;8.8025;45.5792
20053;9.3532;45.4761
20057;9.1256;45.4089
20060;9.4695;45.4845
20063;9.333;45.5253
20068;9.2945;45.4438
20070;9.3579;45.373
20093;9.278;45.53
20123;9.1895;45.4643
20158;9.1895;45.4643
46010;10.55;45.141
46010;10.6221;45.0696
46019;10.6649;45.0099
46027;10.8613;45.0465
46029;10.7854;44.982
46030;10.8788;45.0793
46030;10.6428;44.9764
46035;11.135;45.0698
46040;10.578;45.3206
46043;10.4862;45.3902
46043;10.4864;45.3589
27010;9.5128;45.1111
27010;9.27;45.1624
27012;9.1329;45.2542
27014;9.3483;45.1796
27020;8.7297;45.1374
27022;9.017;45.3114
27026;8.9629;45.2082
27029;8.8866;45.289
27030;8.682;45.0467
27040;9.2093;45.0106
27041;9.206;45.0757
27050;8.9268;45.0076
27050;9.0852;45.0861
27051;9.1223;45.1256
27056;8.9215;45.0398
27057;9.2402;44.8382
27100;9.1926;45.2062
23010;9.6006;46.1613
23010;9.768;46.1493
23010;9.6662;46.1559
23016;9.4889;46.1525
23029;9.4811;46.3307
23030;10.2384;46.3278
23030;10.2333;46.2333
23030;10.357;46.4344
23032;10.3701;46.4672
23035;10.3268;46.3356
21019;8.6838;45.6616
21020;8.7277;45.7495
21020;8.7568;45.8405
21030;8.7617;45.9189
21031;8.8434;45.9595
21040;8.8973;45.7525
21040;8.8577;45.7757
21050;8.8681;45.6875
60044;12.8391;43.301
63837;13.495;43.097
62024;13.0075;43.2579
62100;13.4843;43.3372
62100;13.4228;43.2568
61020;12.6316;43.811
61029;12.5625;43.7632
61040;13.0173;43.6737
61045;12.8262;43.5226
61047;12.8898;43.5952
39020;10.637;46.6124
39020;10.7411;46.6521
39020;11.0646;46.6704
39020;10.7804;46.5546
39024;10.5821;46.6907
39030;11.931;46.6988
39030;11.9114;46.7953
39030;11.9383;46.7758
39030;11.9383;46.7758
39030;11.8033;46.9192
39030;12.0182;46.7681
39030;11.7063;46.8888
39030;12.0642;46.9487
39034;12.2337;46.746
39039;12.1727;46.7378
39040;11.4295;46.5907
39040;11.4295;46.5907
39042;11.6561;46.7136
39042;11.6311;46.6766
39043;11.5657;46.64
39043;11.6007;46.6483
39043;11.4693;46.6304
39046;11.4693;46.6304
39049;11.4651;46.9
39051;11.3208;46.4035
39051;11.305;46.4136
39054;11.3844;46.5616
39057;11.3975;46.5041
38010;11.0881;46.2876
38011;11.1393;46.4078
38012;11.09;46.3491
38019;11.0475;46.3148
38029;10.6914;46.2969
38030;11.4326;46.2838
38030;11.1528;46.1558
38040;11.2075;46.118
38042;11.2515;46.1096
38045;11.1847;46.0913
38046;11.232;45.977
38047;11.2486;46.1714
38049;11.1979;46.0052
38050;11.3911;46.0323
38050;11.5561;46.0815
38050;11.5057;46.0645
38056;11.3384;46.004
38060;11.033;45.9184
38061;11.0106;45.7903
38061;11.0258;45.7978
38066;10.8419;45.9088
38078;10.9085;46.0766
38079;10.7268;46.0355
38086;10.8258;46.2267
38089;10.5356;45.8296
38091;10.6211;45.9472
06024;12.5731;43.35
06030;12.8528;42.8927
06034;12.8609;42.9594
06034;12.7729;42.9755
06034;12.7729;42.9755
06039;12.7494;42.8777
06040;12.8629;42.7686
06063;12.2387;43.0706
06064;12.0999;43.0283
06069;12.0896;43.1768
06070;12.3;43.0833
06081;12.638;43.0464
06121;12.3888;43.1122
05010;12.1103;42.8662
05018;12.1322;42.6875
05021;12.5065;42.7134
05023;12.2176;42.6732
05035;12.4987;42.494
05035;12.5168;42.5362
05100;12.6433;42.5633
11020;7.577;45.7235
11021;7.6326;45.9336
11025;7.5927;45.7364
11100;7.3001;45.7613
32012;12.1437;46.3548
32034;11.863;46.0292
32036;12.1183;46.1342
32040;12.2943;46.3963
35020;11.8654;45.3183
35030;11.8177;45.4441
35035;11.7593;45.4414
35036;11.7863;45.3312
35040;11.518;45.2162
35040;11.6189;45.1127
35047;11.7465;45.1792
35141;11.8859;45.408
45010;12.0338;44.9845
45010;11.8603;45.0638
45019;12.1126;45.0146
45100;11.75;45.0833
31020;12.2773;45.9029
31020;12.4058;45.8881
31020;12.251;45.9139
31023;11.971;45.6401
31035;12.0542;45.8239
31037;11.8654;45.73
31038;12.1522;45.7175
31040;12.1861;45.8105
31040;12.1179;45.7265
31046;12.4944;45.7811
31050;12.0128;45.7218
31050;12.0571;45.6753
30015;12.205;45.1922
30020;12.7659;45.5497
30023;12.8236;45.7612
30031;12.0843;45.4253
30034;12.1723;45.4435
30034;12.1294;45.4346
30034;12.1171;45.4634
30038;12.155;45.4911
30126;12.3342;45.3766
30141;12.3327;45.4371
36015;11.4;45.7001
36023;11.5879;45.4597
36030;11.5028;45.6078
36075;11.4001;45.5394
37010;10.8022;45.5201
37011;10.7292;45.523
37012;10.8537;45.469
37015;10.8431;45.5659
37028;11.07;45.5933
37030;11.1273;45.482
37036;11.0956;45.4208
37041;11.3035;45.2993
37042;11.1774;45.4144
37045;11.3023;45.1936
37045;11.3128;45.1912
37050;11.2605;45.2581
37059;11.0918;45.3696
37063;11.0558;45.2707
33043;13.4781;46.1033
33048;13.4018;45.9708
33050;13.4124;45.7904
33061;13.0561;45.8542
33061;13.081;45.8214
03017;13.1981;41.6384
67015;13.1864;42.5248
67020;13.6282;42.2957
67020;13.6976;42.1963
67020;13.7354;42.149
67038;13.8708;41.9305
67039;13.9244;42.0204
67053;13.3962;41.9722
67061;13.0516;42.1103
67069;13.1945;42.0921
67100;13.3436;42.3673
67100;13.5079;42.4154
66010;14.2444;42.366
